district,date,tmax_c,tmin_c,rain_mm,humidity_morning,humidity_evening,humidity_avg
Biswanath,10-01-2018,30.51533909,17.95481605,238.0959909,75.3850534,70.07320151,72.9687362
Biswanath,10-02-2018,25.18292544,16.85075952,249.2715512,70.62406558,83.89642717,84.30294981
Biswanath,10-03-2018,27.41292288,18.08733699,250.2254396,78.0439974,74.13092082,78.21870072
Biswanath,10-04-2018,27.31523193,19.38648514,223.7357687,82.94295126,66.86651355,72.55102534
Biswanath,10-05-2018,30.46655032,15.70235303,255.5378196,81.88818228,80.93318483,76.72273886
Biswanath,10-06-2018,29.26002073,17.96667547,238.0421237,75.19557192,71.41498771,72.61756347
Biswanath,10-07-2018,28.75800365,19.42429982,243.4915855,76.63845333,78.46739421,87.6854324
Biswanath,10-08-2018,28.174795,18.31827307,262.5722213,74.41312988,85.21712828,84.51442786
Biswanath,10-09-2018,32.50941612,18.57909872,216.2312366,80.43243151,80.18226302,83.24123705
Biswanath,10-10-2018,28.48802968,15.78356041,194.2591369,82.25289013,92.25315224,71.04276881
Biswanath,10-11-2018,28.17147153,18.44310742,247.6087192,76.46053615,85.10827273,62.87382897
Biswanath,10-12-2018,25.56388168,17.88388415,243.9188139,82.26703626,79.73193546,83.76621568
Biswanath,13-10-2018,28.0073417,17.38953172,221.0714352,88.36609625,75.63170675,86.18683884
Biswanath,14-10-2018,29.40885898,16.74458751,208.924347,80.60858647,77.53030707,87.33272043
Biswanath,15-10-2018,26.68582133,16.35937891,238.7512856,74.87847391,82.20520687,70.71881342
Biswanath,16-10-2018,26.81813461,18.09527217,239.9657729,81.95418197,68.2122076,66.57067922
Biswanath,17-10-2018,29.06712172,18.92158895,240.4001287,77.89363962,73.1514676,80.93939787
Biswanath,18-10-2018,26.89700509,20.27014557,234.0610842,81.71654456,76.85119689,80.70516281
Biswanath,19-10-2018,27.06770309,17.63460891,248.0613685,75.12035021,74.08822318,81.39437654
Biswanath,20-10-2018,27.36945924,16.81153778,252.0378631,82.74825709,75.59894221,77.40522419
Biswanath,21-10-2018,30.29050792,16.78781855,220.5579241,82.38069619,73.52176485,84.33098816
Biswanath,22-10-2018,27.45334051,16.41274529,211.3063265,85.36092756,76.82597233,78.25555415
Biswanath,23-10-2018,31.43924673,16.76703179,218.3556254,83.72199614,73.64537842,84.89379591
Biswanath,24-10-2018,31.13509096,16.70978155,236.7514345,79.1826033,85.75615432,80.53301095
Biswanath,25-10-2018,31.49042986,13.83526857,241.2930659,83.91480679,80.5595344,69.1856528
Biswanath,26-10-2018,29.4534823,15.36723413,260.9520724,77.246848,70.76793929,81.06610873
Biswanath,27-10-2018,30.13641307,18.61893494,241.3654587,79.60040963,77.21821419,77.54176854
Biswanath,28-10-2018,26.23847821,18.97047583,241.7785776,75.78552954,74.50578495,80.84898751
Biswanath,29-10-2018,28.32587302,17.13703772,245.983155,87.10676909,69.64093055,83.36332214
Biswanath,30-10-2018,30.63947724,14.61144406,205.8475763,81.37092328,80.0036894,71.37445247
Biswanath,31-10-2018,26.85762635,17.57492624,241.2050915,84.49806129,73.00999762,80.34752017
Biswanath,11-01-2018,31.94572943,7.75236925,26.45465028,83.89770703,72.39375431,83.86050027
Biswanath,11-02-2018,33.88065564,8.653113423,25.23033928,84.60207766,60.94465515,76.18132036
Biswanath,11-03-2018,33.75663505,8.56998228,26.73515993,80.93332044,57.86236315,70.33716405
Biswanath,11-04-2018,34.39712456,9.390116098,28.66541079,84.7972285,66.66669152,70.68717365
Biswanath,11-05-2018,31.64473807,8.690166858,28.41584687,79.88503502,69.47995527,72.07643234
Biswanath,11-06-2018,29.14708251,8.481561321,26.3094471,76.37048484,66.31943833,64.02347211
Biswanath,11-07-2018,32.61321375,7.754520396,30.14466996,76.78754089,63.4966625,69.93100088
Biswanath,11-08-2018,34.50424376,7.476366434,26.91764757,86.50071913,58.50193928,76.14462984
Biswanath,11-09-2018,35.08792326,8.009475778,26.53357197,78.55968961,70.28216299,74.81925282
Biswanath,11-10-2018,32.51036709,7.88000973,26.29719234,81.61547954,72.43354714,78.34249332
Biswanath,11-11-2018,31.93209178,7.713616138,29.6856559,81.13707809,63.51086223,71.95315839
Biswanath,11-12-2018,36.13209511,7.977638911,25.14985879,74.849386,75.02251136,78.99018632
Biswanath,13-11-2018,34.44929136,8.048562,28.2376497,86.64490474,71.96700231,69.92365873
Biswanath,14-11-2018,31.6649827,8.50358233,27.00520694,83.44975738,71.15128637,74.36310305
Biswanath,15-11-2018,33.59879519,8.353250883,29.75932007,72.46295983,71.74589359,80.32068343
Biswanath,16-11-2018,38.15158964,9.47411626,30.54756532,77.54982081,69.80501089,74.72563466
Biswanath,17-11-2018,34.80297998,8.823322711,28.28743618,75.68384085,68.48135246,75.63609726
Biswanath,18-11-2018,36.35435656,8.817134308,27.66358813,84.3829553,72.44619042,64.68758612
Biswanath,19-11-2018,34.48046132,7.839402461,27.20361058,80.03849605,66.66035061,70.01851159
Biswanath,20-11-2018,34.17178183,8.837062694,27.5082361,92.17367217,71.91896693,72.49597691
Biswanath,21-11-2018,26.37799638,8.7986561,25.16121873,81.74073266,60.34421138,74.28706341
Biswanath,22-11-2018,34.73207852,7.456826631,30.64626459,79.68394607,64.62205891,66.97756963
Biswanath,23-11-2018,34.51793907,9.140653186,28.99498622,78.43791976,71.06885349,79.93400554
Biswanath,24-11-2018,31.78274641,8.445833955,26.3695938,73.54907396,66.63105043,74.19355567
Biswanath,25-11-2018,32.16956898,7.804614162,28.47915415,71.81192141,69.1491504,72.84963082
Biswanath,26-11-2018,31.52397424,8.196942144,26.23114515,84.65971707,66.92847045,74.49121631
Biswanath,27-11-2018,37.385084,8.989482392,27.02885465,78.95886749,63.89632637,74.64883671
Biswanath,28-11-2018,34.69936215,8.793884009,24.84866041,65.89519918,61.2919677,64.57604037
Biswanath,29-11-2018,31.85856705,8.561752319,28.4987028,83.1266103,60.92297092,73.17278251
Biswanath,30-11-2018,34.72654461,8.765984839,27.18935569,79.81385822,64.05434313,80.35126294
Biswanath,12-01-2018,31.1066847,23.54776231,40.65490898,99.24008969,80.12842381,97.19884827
Biswanath,12-02-2018,28.39884178,25.57211086,45.67184923,98.19150708,83.63169386,79.22807139
Biswanath,12-03-2018,34.02874686,23.12022706,40.4401125,99.45406144,83.97470132,84.90079048
Biswanath,12-04-2018,32.0645451,24.54849988,38.56422899,97.53484647,84.8975796,89.12666773
Biswanath,12-05-2018,30.53838522,23.74764378,41.07621819,86.80706192,75.45813639,90.41150122
Biswanath,12-06-2018,34.41850957,21.62278225,39.05469219,85.31103844,90.64430982,93.92308016
Biswanath,12-07-2018,31.26015862,23.28513855,41.52784767,97.37145686,83.9955568,78.99889122
Biswanath,12-08-2018,31.68988016,21.03350676,41.51299593,94.28143313,91.84654121,80.56575914
Biswanath,12-09-2018,30.28622016,23.84195415,42.64703607,96.7478356,83.7861938,96.178056
Biswanath,12-10-2018,33.45005586,23.90379458,43.24835199,92.91914722,79.86012399,91.99030593
Biswanath,12-11-2018,31.90931745,23.6753658,34.2030591,91.43001687,84.43948688,87.14203343
Biswanath,12-12-2018,30.85022382,21.85062103,45.99631326,94.26877484,81.02398723,81.44745471
Biswanath,13-12-2018,30.96715833,24.31736856,40.12825751,84.53850642,92.51832987,85.42620336
Biswanath,14-12-2018,27.92032119,24.66896388,42.80601865,87.44261938,98.6051558,92.14002142
Biswanath,15-12-2018,29.82197451,23.4218629,41.00712482,89.12925247,91.08317248,91.35552741
Biswanath,16-12-2018,29.11111489,23.23599022,43.65770103,96.4432724,80.87403392,87.72527435
Biswanath,17-12-2018,33.80676369,24.25542204,42.37932089,100.0208808,91.57339921,85.72090141
Biswanath,18-12-2018,33.01483509,22.46102233,39.87720282,71.68122922,83.75003191,82.66354773
Biswanath,19-12-2018,32.79986835,25.6993895,38.45281105,91.63783523,81.18488223,85.56429626
Biswanath,20-12-2018,33.87405507,25.15908505,41.06603001,94.47873632,84.93556271,85.31309323
Biswanath,21-12-2018,32.01306851,25.05499679,41.0529511,98.60301453,85.31562237,86.90202289
Biswanath,22-12-2018,29.42457156,24.65199734,42.0966777,97.3330284,88.75993047,89.99417586
Biswanath,23-12-2018,31.47915465,25.85006063,39.2702474,95.29420861,91.26378172,94.21744747
Biswanath,24-12-2018,29.15079451,22.32088828,33.54197329,91.84403602,88.10154733,101.5543191
Biswanath,25-12-2018,29.43474747,26.57237649,40.7941428,91.45694687,70.64201594,96.3303362
Biswanath,26-12-2018,34.30228945,22.9088391,41.34627435,97.73552326,83.21519361,91.90006001
Biswanath,27-12-2018,30.64371002,23.58381897,36.39593163,87.34611967,87.55766548,94.27868031
Biswanath,28-12-2018,34.50312221,22.11587309,43.86676914,96.23266418,80.42620353,76.25263854
Biswanath,29-12-2018,33.05178842,25.56815756,38.56074019,78.5524199,82.35314876,86.37911992
Biswanath,30-12-2018,31.10658778,25.13068854,40.57833143,86.10259446,86.97839429,86.73673141
Biswanath,31-12-2018,33.17250502,24.17379171,45.1838801,82.56984232,82.17519367,91.93414339
Bongaigaon,01-01-2018,28.39384727,9.311401475,1,99.06935419,64.40897691,86.38925139
Bongaigaon,01-02-2018,26.11514542,9.726576799,0,91.31458261,62.27441842,80.26483279
Bongaigaon,01-03-2018,33.38206248,8.531220022,0,81.23365729,70.57035276,66.70382651
Bongaigaon,01-04-2018,23.07891899,7.986767876,0,84.43614721,59.28253033,77.68650141
Bongaigaon,01-05-2018,35.34853586,9.717647362,0,92.53448854,71.29377721,85.51904178
Bongaigaon,01-06-2018,29.30938224,8.662238641,0.5,94.06438601,66.90368233,81.95395463
Bongaigaon,01-07-2018,29.04222432,9.196823754,0,91.32689088,64.93308889,76.04795367
Bongaigaon,01-08-2018,27.10058122,9.226015863,0.5,87.74844725,61.11022057,74.56467265
Bongaigaon,01-09-2018,28.55124039,9.352691968,1,87.6921565,61.55494991,65.98633004
Bongaigaon,01-10-2018,28.58370395,8.374018047,0.5,79.31486646,62.45680291,82.58024218
Bongaigaon,01-11-2018,27.38130495,8.830501457,0.5,90.14738305,70.40692551,76.44263125
Bongaigaon,01-12-2018,32.70559859,8.479189884,1,82.14043537,66.78485427,78.73799037
Bongaigaon,13-01-2018,29.45027537,8.283809215,0.5,89.36400405,66.89166992,74.83458956
Bongaigaon,14-01-2018,31.98692973,8.973258754,0,93.82946482,68.0779214,70.85439319
Bongaigaon,15-01-2018,31.59118717,9.924718746,1,93.08925779,56.80467617,73.82920794
Bongaigaon,16-01-2018,28.56223282,9.086620246,0,85.52379318,63.85427496,70.04545813
Bongaigaon,17-01-2018,31.26519628,9.363784849,0.5,96.59352886,66.11268769,70.14981065
Bongaigaon,18-01-2018,32.06041679,8.485666831,0.5,85.72835408,67.16076175,69.43558754
Bongaigaon,19-01-2018,32.88239665,9.765619439,0.2,79.71767927,59.65081535,88.1449667
Bongaigaon,20-01-2018,32.25248185,8.451974093,0,82.43513998,63.56210347,63.42085427
Bongaigaon,21-01-2018,33.3149768,8.285863964,0,87.70665108,61.64635114,78.14944208
Bongaigaon,22-01-2018,29.47703962,9.105791587,0,93.25650897,59.53683361,81.36162423
Bongaigaon,23-01-2018,31.71873123,9.346266165,0,80.93592905,62.97886712,82.67049112
Bongaigaon,24-01-2018,30.16306014,8.103924057,1,83.70655,60.62541575,74.78142734
Bongaigaon,25-01-2018,34.297806,8.57276908,1,85.90864655,65.00233967,70.12865715
Bongaigaon,26-01-2018,30.91068806,9.378969494,0,87.92019484,60.17853919,78.14931783
Bongaigaon,27-01-2018,29.89194427,8.917039669,0.5,86.06513838,61.69871106,76.09978829
Bongaigaon,28-01-2018,25.8732618,8.5443484,0.5,83.86513581,67.53471258,73.14606092
Bongaigaon,29-01-2018,27.16034812,8.640528601,0,85.52956113,65.08144876,79.98212324
Bongaigaon,30-01-2018,31.14307392,8.970995151,1,91.54196027,63.25427855,73.27763231
Bongaigaon,31-01-2018,30.1054077,8.302958511,1,94.25970651,62.36701186,74.66133885
Bongaigaon,02-01-2018,36.45617113,30.13179258,4.974019481,107.5992527,78.53228112,78.52521477
Bongaigaon,02-02-2018,33.14000482,27.85323736,5.671238687,82.9231723,79.28133153,93.38810762
Bongaigaon,02-03-2018,36.85840789,28.42314394,5.418569364,91.2453326,68.59514478,90.15813911
Bongaigaon,02-04-2018,37.01793688,30.83889734,4.466252696,97.83693447,72.05390952,73.90914694
Bongaigaon,02-05-2018,38.29118131,28.57373872,5.165078546,89.65734895,72.28542556,94.49157778
Bongaigaon,02-06-2018,35.45537048,29.36234533,5.868731566,88.76260518,84.77452107,83.83688882
Bongaigaon,02-07-2018,43.35086206,27.2832657,5.606490515,93.64261234,75.11123842,74.19697416
Bongaigaon,02-08-2018,41.33712382,27.98834863,6.030687048,91.9737185,69.24804672,86.82391676
Bongaigaon,02-09-2018,40.22890643,30.32563994,5.642869051,101.1128063,73.91669403,81.14362542
Bongaigaon,02-10-2018,38.7664057,32.17648006,5.494606078,92.04805084,71.71265972,83.5684925
Bongaigaon,02-11-2018,37.74178244,26.60916877,5.53978838,82.37426465,80.9759158,79.13677746
Bongaigaon,02-12-2018,35.39743202,27.97018104,5.241445561,92.64387709,71.70554556,83.71036701
Bongaigaon,13-02-2018,37.18759028,28.81494166,5.511856444,89.47075418,86.07630084,79.2766799
Bongaigaon,14-02-2018,40.22983692,29.80342987,5.640656477,99.00767715,85.541149,94.04757654
Bongaigaon,15-02-2018,37.48993577,31.38791333,5.655372995,94.5043082,72.95308546,90.82207337
Bongaigaon,16-02-2018,37.57372714,28.83684328,6.267528829,96.30850879,73.9310993,87.39358075
Bongaigaon,17-02-2018,38.38215491,28.88251472,6.018719855,99.58027235,73.43190546,82.27277905
Bongaigaon,18-02-2018,31.87399519,29.55930064,4.675634833,109.9930011,84.96629445,88.53874006
Bongaigaon,19-02-2018,42.08794612,28.46297554,5.019868979,89.68783557,80.35101964,88.07309799
Bongaigaon,20-02-2018,36.1051741,28.36289061,5.454517085,87.56515412,79.19821746,86.29265384
Bongaigaon,21-02-2018,37.48085318,30.36684549,5.505078409,100.2580399,69.14216971,92.0457595
Bongaigaon,22-02-2018,33.77833415,28.71640684,4.522794543,100.9638493,80.33639654,84.60973375
Bongaigaon,23-02-2018,40.06646243,29.14070751,4.96450604,88.37148618,70.99147018,81.91063374
Bongaigaon,24-02-2018,38.25665324,28.65143225,5.4896925,95.11251457,76.11923754,90.7039179
Bongaigaon,25-02-2018,40.86718305,31.40793849,5.270253411,97.79177395,75.91142099,86.55379283
Bongaigaon,26-02-2018,39.33937892,28.78166497,5.228117628,94.93362599,78.40520341,87.12289341
Bongaigaon,27-02-2018,40.13101358,32.99794446,5.329124141,92.34939535,73.42454978,74.5954864
Bongaigaon,28-02-2018,36.30817603,31.49001093,5.526500859,84.28182739,69.02776642,82.85137262
Bongaigaon,03-01-2018,28.85424287,12.4270928,20.19691687,74.36736699,85.8176188,73.8799689
Bongaigaon,03-02-2018,31.06895787,10.49382586,19.89748743,93.92948744,80.39683138,75.00030633
Bongaigaon,03-03-2018,29.34876004,12.66778426,22.77424184,86.84761242,79.38723486,75.68528596
Bongaigaon,03-04-2018,27.83060646,11.29141282,23.1447989,86.47371342,77.59955217,70.88802026
Bongaigaon,03-05-2018,28.15432327,11.71903461,21.84281022,79.60687483,83.80201686,80.00708443
Bongaigaon,03-06-2018,30.11362093,12.3621551,21.27941471,84.72046549,74.05334107,78.4119282
Bongaigaon,03-07-2018,26.55105417,13.39434882,20.14674539,87.91394206,71.59234722,79.61896629
Bongaigaon,03-08-2018,26.80112809,11.73232858,20.38590437,78.47229069,76.73281658,82.71532412
Bongaigaon,03-09-2018,24.87587251,12.219654,20.32350922,74.77285744,78.78699579,82.64852755
Bongaigaon,03-10-2018,28.61567537,11.82328747,20.40833488,88.31474422,78.55461904,86.46266178
Bongaigaon,03-11-2018,26.4008658,11.74154321,24.47007759,87.29599906,79.00337098,86.7767493
Bongaigaon,03-12-2018,28.65418035,12.76428193,19.76151165,85.51893821,79.27931871,72.26843865
Bongaigaon,13-03-2018,28.74455579,13.70100002,20.93929251,89.3401965,81.19039089,83.41773555
Bongaigaon,14-03-2018,29.98293394,10.53922794,24.51379659,83.87877347,83.74887221,89.16999784
Bongaigaon,15-03-2018,29.9835929,11.73065946,23.54934693,79.98316697,76.36636284,78.36215451
Bongaigaon,16-03-2018,27.71650129,11.6255743,22.16293594,81.44167513,85.09861296,79.1411278
Bongaigaon,17-03-2018,27.99853432,10.8652035,21.56550148,73.90680447,80.0407618,85.84711124
Bongaigaon,18-03-2018,28.03084032,12.15794814,22.30403808,74.12887105,79.10993441,74.74558002
Bongaigaon,19-03-2018,31.62487029,11.95275087,19.31844279,73.28267277,83.02414017,78.1363543
Bongaigaon,20-03-2018,32.11837798,12.28269726,23.03914451,91.45940306,79.85640131,72.66928507
Bongaigaon,21-03-2018,28.23265918,13.52476814,20.18791888,80.38167457,80.99313726,82.08107565
Bongaigaon,22-03-2018,30.52602065,12.43139963,20.79239927,83.36927261,76.6643309,82.36131851
Bongaigaon,23-03-2018,31.70070383,13.38272134,19.20423243,73.39983323,72.0491863,81.48026996
Bongaigaon,24-03-2018,30.52263132,12.01691434,22.19658301,97.06394534,68.56636913,77.97354023
Bongaigaon,25-03-2018,30.9671656,13.31347875,21.25758272,76.570901,65.77130337,85.14728141
Bongaigaon,26-03-2018,29.22170549,12.56790573,20.43729926,78.61110611,80.85382036,81.99238357
Bongaigaon,27-03-2018,26.97300591,12.34202514,21.26649046,93.45783391,71.65565233,80.63173579
Bongaigaon,28-03-2018,32.16975856,12.28497001,19.80077257,66.04013164,78.10662577,76.74778251
Bongaigaon,29-03-2018,30.87731161,11.69386746,19.79853037,70.80246134,80.98514664,89.2306889
Bongaigaon,30-03-2018,32.64827563,11.00874914,21.16683143,79.69115121,73.32598123,84.28567194
Bongaigaon,31-03-2018,27.89126765,11.04138938,21.85710769,86.95583334,75.58690665,72.21564341
Bongaigaon,04-01-2018,28.1980052,7.791289064,56.04062278,75.74283291,67.10197869,66.46454365
Bongaigaon,04-02-2018,25.21812355,8.30525576,62.4074536,65.3535754,74.78015827,67.42565361
Bongaigaon,04-03-2018,26.77647572,7.437714173,56.33313962,80.17240839,58.96036303,74.5322075
Bongaigaon,04-04-2018,25.52688255,8.323764764,53.38983775,67.70181117,81.49822644,74.29877387
Bongaigaon,04-05-2018,23.35533854,8.290638679,56.28158905,69.75187107,72.4438974,70.32612075
Bongaigaon,04-06-2018,27.81095447,8.302407462,58.19839039,78.00935819,61.20284782,69.89708497
Bongaigaon,04-07-2018,24.41554404,8.893734197,59.1174635,79.69367047,73.95785207,73.25974126
Bongaigaon,04-08-2018,28.15828476,8.596393303,54.85006878,81.22553155,74.28505576,83.785228
Bongaigaon,04-09-2018,22.8296722,8.268446318,50.23794741,85.86539575,71.0468812,74.72749345
Bongaigaon,04-10-2018,28.78124416,8.247781731,55.8960401,79.40893335,70.76797187,77.27918909
Bongaigaon,04-11-2018,30.68661481,8.09065333,56.78508661,72.33952104,75.58588173,70.42323052
Bongaigaon,04-12-2018,28.28853995,7.289415923,55.58443069,74.50350469,75.75144732,75.26226564
Bongaigaon,13-04-2018,28.58096068,6.800353346,53.42574185,77.43339958,73.24788682,72.34326927
Bongaigaon,14-04-2018,25.03048126,9.477882741,58.92003109,79.20666799,78.52171297,76.20857891
Bongaigaon,15-04-2018,26.91101477,7.898128647,59.07998279,73.53506619,65.19771854,71.26096469
Bongaigaon,16-04-2018,26.90827126,9.177762138,59.86006753,70.72276188,73.80441289,70.2830695
Bongaigaon,17-04-2018,25.24872586,7.506003377,51.73451681,71.33559508,69.05483539,76.2665014
Bongaigaon,18-04-2018,25.67161527,8.351096062,57.0513339,78.67715132,71.67790645,74.60456394
